stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station
8340B330791,330791,Ballindaggin,,52.5684961249698,-6.68085502943491,,,,
8340B330801,330801,Ballygarrett,,52.574016,-6.229699,,,,
8340B330821,330821,Carne,,52.197835,-6.357803,,,,
8340B3308601,330861,Ramsgrange,,52.245174364081,-6.9189163318248,,,,
8340B3308801,330881,Ballinaboola,,52.369538,-6.837964,,,,
8340B330891,330891,Ballygarrett,,52.5730780703628,-6.23006110922613,,,,
8340B330901,330901,Ballymacar,,52.38677216193,-6.90671917295148,,,,
8340B3309101,330911,Campile,,52.291687194615,-6.94217752613714,,,,
8340B330931,330931,Ballymacar,,52.3867842728324,-6.90705676547115,,,,
8340B330951,330951,Wheelagower,,52.574885,-6.724955,,,,
8340B330981,330981,Lady's Island,,52.210284,-6.381137,,,,
8340B3310101,331011,Rathangan,,52.2309458524795,-6.61679285713891,,,,
8340B331041,331041,Camaross,,52.362375,-6.702259,,,,
8340B331051,331051,Broadway,,52.2191001111488,-6.38684691781376,,,,
8340B3310601,331061,Crossabeg,,52.3839928791552,-6.50085071166819,,,,
8340B331071,331071,Rathangan,,52.2310678826844,-6.61646698653292,,,,
8340B331101,331101,Kiltealy,,52.56549,-6.74529,,,,
8340B331111,331111,Kiltealy,,52.565595,-6.745377,,,,
8340B3311601,331161,Tenacre,,52.221639,-6.509472,,,,
8340B3311701,331171,Ballycogley,,52.2434808072893,-6.48951225983737,,,,
8340B331181,331181,Bridgetown,,52.2304180247861,-6.55254093324593,,,,
8340B331191,331191,Bridgetown,,52.2304086800617,-6.55251195770464,,,,
8340B331211,331211,Wheelagower,,52.57484,-6.724971,,,,
8340B331231,331231,Killann,,52.52216,-6.74459,,,,
8340B331251,331251,Kilmuckridge,,52.514011,-6.28324,,,,
8340B331271,331271,Horetown,,52.244376,-6.453134,,,,
8340B331281,331281,Killann,,52.52203,-6.74499,,,,
8340B3312901,331291,Kilmuckridge,,52.514061,-6.283281,,,,
8340B3313001,331301,Duncormick,,52.229486,-6.652306,,,,
8340B331321,331321,Dunmain,,52.3064022035077,-6.88074995573594,,,,
8340B331331,331331,Duncormick,,52.229611,-6.652627,,,,
8340B3314201,331421,Galbally,,52.3992391187217,-6.63988306249857,,,,
8340B3314801,331481,Killiane,,52.284298,-6.46413,,,,
8340B331491,331491,Dunmain,,52.3063668120435,-6.88080950567286,,,,
8340B331501,331501,Galbally,,52.3990536538818,-6.63938912263151,,,,
8340B331521,331521,Broadway,,52.2190671705201,-6.38706765621004,,,,
8340B331551,331551,Lady's Island,,52.210456,-6.381892,,,,
8340B331561,331561,Carne,,52.197752,-6.357659,,,,
8340B331591,331591,Kilrane,,52.2422284356617,-6.35674954744099,,,,
8340B3316001,331601,Tagoat,,52.2439302771769,-6.39154061345425,,,,
8340B3316101,331611,Ballykilliane,,52.28915,-6.463962,,,,
8340B3316201,331621,Trinity Street,,52.3346707153443,-6.45562022380145,,,,
8340B3316301,331631,Ballinaboola,,52.3698072373961,-6.83855750960743,,,,
8340B331641,331641,Tagoat,,52.243582,-6.390241,,,,
8340B333411,333411,Kilmore,,52.2040503808077,-6.54946222518494,,,,
8340B333421,333421,Gallagh,,52.214349,-6.527468,,,,
8340B333441,333441,Tenacre,,52.221293,-6.509864,,,,
8340B333451,333451,Ballycogley,,52.2440555033408,-6.48946345276319,,,,
8340B333461,333461,Rathmacknee,,52.268597,-6.476937,,,,
8340B333471,333471,Killiane,,52.284199,-6.464133,,,,
8340B333551,333551,Ballywilliam,,52.448417,-6.863839,,,,
8340B333581,333581,Ballywilliam,,52.448509,-6.863984,,,,
8340B335411,335411,Bastardstown,,52.190907,-6.560363,,,,
8340B336771,336771,Bastardstown,,52.190995,-6.560199,,,,
8340B337351,337351,Grange,,52.233483,-6.742301,,,,
8340B3373701,337371,Grange,,52.233451,-6.741819,,,,
8340B338551,338551,National Heritage Park,,52.348316,-6.517353,,,,
8340B338571,338571,National Heritage Park,,52.348351,-6.51722,,,,
8340B338681,338681,Tacumshane,,52.209357,-6.424671,,,,
8340B338691,338691,Tacumshane,,52.2093701958242,-6.42452843277529,,,,
8340B338731,338731,Rathnure,,52.50015,-6.76845,,,,
8340B338771,338771,Mulrankin,,52.2438682521329,-6.55052166260345,,,,
8340B3387901,338791,Mulrankin,,52.244145910816,-6.55043939208176,,,,
8340B338801,338801,Rathnure,,52.50047,-6.76848,,,,
8340B338811,338811,Ringaheen,,52.258047,-6.483451,,,,
8340B338821,338821,Blackwater,,52.446816,-6.347521,,,,
8340B338831,338831,Greenfield,,52.2270157286268,-6.4407091938409,,,,
8340B3388401,338841,Greenfield,,52.226776,-6.44022,,,,
8340B338851,338851,Ballindoney,,52.477612,-6.807191,,,,
8340B3388601,338861,Ballindoney,,52.477717,-6.806879,,,,
8340B338881,338881,Horetown,,52.244257,-6.453153,,,,
8340B3388901,338891,Blackwater,,52.44627,-6.347768,,,,
8340B3389401,338941,Ardcavan,,52.366877,-6.449269,,,,
8340B3389901,338991,Rathmacknee,,52.26857,-6.476938,,,,
8340B339011,339011,Ballina Lower,,52.421311,-6.357112,,,,
8340B3390201,339021,Sleedagh,,52.2713298247352,-6.54972852868096,,,,
8340B339031,339031,Sleedagh,,52.2717726420142,-6.54991922211689,,,,
8340B3390601,339061,Kilmacoe,,52.398998,-6.369811,,,,
8340B339071,339071,Killinick,,52.2573444654509,-6.45631588970013,,,,
8340B3391101,339111,Murntown,,52.287216,-6.522326,,,,
8340B339141,339141,Curracloe,,52.393081,-6.391471,,,,
8340B339171,339171,Murntown,,52.287381,-6.523061,,,,
8340B3391801,339181,Curracloe,,52.393108,-6.391278,,,,
8340B339201,339201,Kerlogue Manor,,52.317875,-6.455663,,,,
8340B339221,339221,Kitestown,,52.364965,-6.513648,,,,
8340B339231,339231,Rathaspick,,52.301456,-6.498171,,,,
8340B3392401,339241,Kyle Cross,,52.383907,-6.516597,,,,
8340B339271,339271,Rathaspick,,52.301244,-6.498515,,,,
8340B339311,339311,Mountelliott,,52.419302,-6.93623,,,,
8340B339331,339331,Ballyanne,,52.4231700127311,-6.92362430475542,,,,
8340B3393401,339341,Castlebridge,,52.382226,-6.450364,,,,
8340B339361,339361,Ferrycarrig,,52.351592,-6.5101,,,,
8340B3393701,339371,Mountelliott,,52.419383,-6.936228,,,,
8340B339381,339381,Ferrycarrig,,52.351566,-6.509897,,,,
8340B339411,339411,Kerlogue Manor,,52.317926,-6.455793,,,,
8340B339461,339461,Clonevin,,52.5574870659308,-6.23583619965597,,,,
8340B339481,339481,Gallagh,,52.2143,-6.527791,,,,
8340B339491,339491,Clonevin,,52.5576836124001,-6.23575456804346,,,,
8340B339511,339511,Ballyanne,,52.4234849502229,-6.92366074319947,,,,
8340B3395201,339521,Kilmacree,,52.279779,-6.462626,,,,
8340B339531,339531,Kilmacree,,52.279732,-6.462793,,,,
8340B339541,339541,Wellingtonbridge,,52.266779,-6.750003,,,,
8340B339551,339551,Churchtown,,52.1913039249492,-6.35426934907493,,,,
8340B3395601,339561,Baldwinstown,,52.2358562779482,-6.5843850215927,,,,
8340B339611,339611,Baldwinstown,,52.2358562779482,-6.5843850215927,,,,
8340B339621,339621,Bridgetown,,52.23117,-6.553,,,,
8340B339631,339631,Rosslare Strand,,52.272771,-6.386467,,,,
8340B3396401,339641,Wellingtonbridge,,52.266644,-6.749934,,,,
8340B339651,339651,Ramsgrange,,52.2451373433315,-6.91880007891852,,,,
8340B339661,339661,Campile,,52.2916334038974,-6.94219346699623,,,,
8340B339671,339671,Bridgetown,,52.231142,-6.552927,,,,
8340B339681,339681,Kyle Cross,,52.383744,-6.517397,,,,
8340B339691,339691,Kitestown,,52.3657393257283,-6.51393597513533,,,,
8340B3398601,339861,Oilgate,,52.424497,-6.53123,,,,
8340B339961,339961,Ardcavan,,52.367024,-6.448794,,,,
8340B339971,339971,Fairyhill,,52.384618,-6.468965,,,,
8340B339981,339981,Castlebridge,,52.38114,-6.450272,,,,
8340B339991,339991,Killinick,,52.257254,-6.456304,,,,
8340B3510601,351061,Camolin,,52.6163942529838,-6.42463392137444,,,,
8340B3510801,351081,Ferns,,52.5898323396142,-6.49374604414379,,,,
8340B351131,351131,Oilgate,,52.422322,-6.529607,,,,
8340B351151,351151,Ballycanew,,52.610984300842,-6.30557181166824,,,,
8340B3512001,351201,Bunclody,,52.655172,-6.651966,,,,
8340B3512701,351271,Tagoat,,52.243861,-6.391089,,,,
8340B351471,351471,Tagoat,,52.243598,-6.390279,,,,
8340B355111,355111,Ferns,,52.5899319813156,-6.49663547583354,,,,
8340B355121,355121,Gorey Main Street,,52.675518,-6.295045,,,,
8340B3551901,355191,Camolin,,52.6165016759308,-6.42460052749017,,,,
8340B355231,355231,Clogh,,52.642957,-6.3423,,,,
8340B355241,355241,Enniscorthy Technology Park,,52.491657,-6.565493,,,,
8340B3552601,355261,Rosslare Strand,,52.272281,-6.385778,,,,
8340B355291,355291,Clogh,,52.642513,-6.342701,,,,
8340B355461,355461,New Ross,,52.39499,-6.94612,,,,
8340B355471,355471,New Ross,,52.39425,-6.94635,,,,
8340B355501,355501,Rosslare Europort,,52.25298,-6.33374,,,,
8340B3555101,355511,Wexford O'Hanrahan Station,,52.343134,-6.464234,,,,
8340B3555201,355521,Enniscorthy,,52.5014854183003,-6.56431848139392,,,,
8340B3555301,355531,Gorey Main Street,,52.675518,-6.295045,,,,
8340B355541,355541,Gorey Station,,52.672029,-6.29246,,,,
8340B3555701,355571,Wexford Hospital,,52.342113,-6.483981,,,,
8340B553921,553921,Rosslare Harbour,,52.2495920266512,-6.34396937681644,,,,
8340BB330391,330391,Adamstown,,52.392996,-6.719125,,,,
8340LL10405,10405,New Ross Road Roundabout,,52.338311,-6.51374,,,,
8340LL10407,10407,New Ross Road Roundabout,,52.338277,-6.513169,,,,
8350B102301,102301,Kilmurry,,53.1601281004167,-6.12890663349101,,,,
8350B1023101,102311,Glenview,,53.1459592705796,-6.12415557996411,,,,
8350B102391,102391,Ashford,,53.012967,-6.107432,,,,
8350B102401,102401,Ballinalea,,53.0055109253842,-6.10317554752565,,,,
8350B1024101,102411,Rathnew,,52.9948123288622,-6.08065687599933,,,,
8350B1024201,102421,Wicklow Lidl,,52.9861108452396,-6.05630197733607,,,,
8350B1024301,102431,Abbey College,,52.9822577174222,-6.04990680911025,,,,
8350B102441,102441,Grand Hotel,,52.980422350863,-6.04707041486515,,,,
8350B1060501,106051,Convent Road,,52.9760325959628,-6.04141596895719,,,,
8350B106061,106061,Convent Road,,52.975623,-6.041658,,,,
8350B1060801,106081,Tesco Wicklow,,52.9831837711602,-6.05156302445067,,,,
8350B1060901,106091,Rathnew,,52.993969836729,-6.07802754202438,,,,
8350B106121,106121,Arklow Methodist Ch,,52.8009569019801,-6.14801309538186,,,,
8350B1061401,106141,Ashford,,53.0056804503935,-6.10365987143699,,,,
8350B1061501,106151,Ashford,,53.0123672763428,-6.10812105530739,,,,
8350B1061601,106161,Rathmore,,53.0521521009892,-6.092400533942,,,,
8350B106261,106261,Glenview Hotel,,53.1467898495682,-6.12495660586575,,,,
8350B1062701,106271,Kilmurry,,53.1549540236717,-6.1262606245497,,,,
8350B110611,110611,Rosehill,,52.97205,-6.050848,,,,
8350B110621,110621,Wicklow Primary Health Centre,,52.989821,-6.068352,,,,
8350B110631,110631,Knockrobin,,52.992268,-6.072942,,,,
8350B110641,110641,Rathnew North,,52.997411,-6.085176,,,,
8350B110651,110651,Rathnew North,,52.9965341,-6.083505,,,,
8350B110661,110661,Knockrobin,,52.991437,-6.070495,,,,
8350B110671,110671,Wicklow Primary Health Centre,,52.989418,-6.067974,,,,
8350B110681,110681,Rosehill,,52.972302,-6.049807,,,,
8350B110691,110691,Ballynerrin Road,,52.97084019,-6.056267602,,,,
8350B1333401,133341,Blessington,,53.1717199968221,-6.53122642316705,,,,
8350B1334901,133491,Annalecky Cross,,53.0373563252364,-6.63533289240439,,,,
8350B133651,133651,Mill Street,,52.94303,-6.712237,,,,
8350B1339301,133931,Kiltegan,,52.9041611023772,-6.60675822268875,,,,
8350B134391,134391,Tinahealy,,52.79936,-6.46439,,,,
8350B134501,134501,Shilelagh,,52.75546039347,-6.53399509498906,,,,
8350B134551,134551,Carnew,,52.70967,-6.49827,,,,
8350B1355301,135531,Arklow,,52.7983520880227,-6.1567996947136,,,,
8350B1355401,135541,Tourist Office,,52.797754553866,-6.15942028511447,,,,
8350B1355501,135551,Grand Hotel,,52.979947,-6.048228,,,,
8350B1355601,135561,Colley Row,,52.97888,-6.03674,,,,
8350B136181,136181,St Marys Church,,53.1711388340211,-6.53220359393051,,,,
8350B136191,136191,Annalecky Cross,,53.037259031092,-6.63547016888079,,,,
8350B136201,136201,Mill Street,,52.942986,-6.712358,,,,
8350B136221,136221,Kiltegan,,52.9044595225851,-6.60691217325492,,,,
8350B136241,136241,Crossbridge,,52.816183434085,-6.50060400801382,,,,
8350B136251,136251,Tinahealy,,52.79931,-6.46445,,,,
8350B136261,136261,Shilelagh,,52.75523,-6.53415,,,,
8350B136271,136271,Carnew,,52.7098504030118,-6.49796256397438,,,,
8350B3202601,320261,Rathmore,,53.0525455472769,-6.09171184536678,,,,
8350B351481,351481,Arklow,,52.795584,-6.162626,,,,
8350B351491,351491,Arklow Methodist Ch,,52.8008546575233,-6.14837339594766,,,,
8350B3551701,355171,Knockmore,,52.7857951091083,-6.16845027875037,,,,
8350B3551801,355181,Knockmore,,52.785816964262,-6.16870140819981,,,,
8350B355211,355211,Arklow,,52.79541,-6.162441,,,,
8350B4361001,436101,Crossbridge,,52.8161491714744,-6.50002658430058,,,,
8350CO11016,11016,Wyndham Park,,53.204819,-6.10478320545042,,,,
8350DB004132,4132,Bray Main Street,,53.202300472791,-6.11000415983862,,,,
8350DB004151,4151,Bray Main Street,,53.2018686482606,-6.11054710423253,,,,
8350DB004169,4169,Bray Station,,53.204079,-6.102042,,,,
8350DB004170,4170,Methodist Church,,53.203483770052,-6.10697299154272,,,,
8350DB004171,4171,Kilmantain Park,,53.200509,-6.111505,,,,
8350DB004173,4173,The Nurseries,,53.1953342426145,-6.11794406638745,,,,
8350DB004175,4175,St Fergal's Church,,53.1890458352713,-6.12615109959771,,,,
8350DB004178,4178,Ballywaltrim Heights,,53.1880862794482,-6.12743503167706,,,,
8350DB004180,4180,Killarney Road,,53.1949357051438,-6.11888949984087,,,,
8350DB004181,4181,Glenlucan,,53.197759927975,-6.116161336827,,,,
8350DB004237,4237,Killickabawn,,53.1212708329096,-6.11015474078566,,,,
8350DB004238,4238,Kilpedder Footbridge,,53.1115468678891,-6.10574122452154,,,,
8350DB004239,4239,Glenview Park,,53.1139668147705,-6.10756198823554,,,,
8350DB004533,4533,Kilmacanogue,,53.1695051592613,-6.13648641234381,,,,
8350DB004650,4650,Kilpeddar Grove,,53.1109028921166,-6.10481349384664,,,,
8350DB004651,4651,Garden Village,,53.101191179661,-6.10682359018239,,,,
8350DB004652,4652,Coillte Offices,,53.0971249236119,-6.11000375702046,,,,
8350DB004653,4653,Newtownmountkennedy,,53.0921962383132,-6.11208624700609,,,,
8350DB004654,4654,Springfield Heights,,53.0884641635833,-6.10914411975304,,,,
8350DB004655,4655,Newtown Business Ctr,,53.0843459249484,-6.10509977861385,,,,
8350DB004656,4656,Newcastle Hospital,,53.0794899781264,-6.1004617258422,,,,
8350DB004657,4657,Newcastle Hospital,,53.0798354229177,-6.10126752038101,,,,
8350DB004658,4658,Springfield Heights,,53.0888497466834,-6.11021713799155,,,,
8350DB004659,4659,Newtownmountkennedy,,53.0918303260442,-6.11225158245061,,,,
8350DB004660,4660,Coillte Offices,,53.0977967081084,-6.10985483753384,,,,
8350DB004661,4661,Garden Village,,53.0996898040261,-6.10850242354908,,,,
8350DB004844,4844,Glencormack Road,,53.1743757146234,-6.1392822793236,,,,
8350DB005092,5092,Springfield Cemetery,,53.1858287286785,-6.12905974567315,,,,
8350DB006000,6000,Kilmacanogue,,53.168784,-6.135329,,,,
8350DB007279,7279,Newtown Business Ctr,,53.0850621871161,-6.10548632762139,,,,
8360B10993,10993,Kilkee,,52.679846,-9.645549,,,,
8360B12407,12407,Ballyvaughan,,53.12037,-9.159806,,,,
8360B12408,12408,Ballyvaughan,,53.12028,-9.159849,,,,
8360B131031,131031,Rosmadda West,,52.700112,-8.60026,,,,
8360B131091,131091,Rosmadda West,,52.700165,-8.600483,,,,
8360B1340501,134051,Rathfolan,,52.765435,-8.901528,,,,
8360B1348301,134831,Bellharbour,,53.122776,-9.070555,,,,
8360B3000201,300021,Killanena,,52.9846988008374,-8.70259297034478,,,,
8360B3000401,300041,Caher,,52.961572,-8.662223,,,,
8360B3000501,300051,Kilclaran,,52.951836,-8.6495,,,,
8360B3000601,300061,Feakle,,52.9262382076597,-8.64804561585217,,,,
8360B3000701,300071,Fortane Beg,,52.871844,-8.701837,,,,
8360B3000801,300081,Sraheen,,52.85682,-8.851108,,,,
8360B3000901,300091,Clooney,,52.863467606694,-8.86773785495383,,,,
8360B3001001,300101,Islandmore,,53.011353,-8.645997,,,,
8360B3001101,300111,Spancil Hill,,52.869477,-8.899614,,,,
8360B300121,300121,Islandmore,,53.011327,-8.645922,,,,
8360B3011101,301111,Newpark,,52.855859,-8.96108,,,,
8360B3011201,301121,Flagmount,,52.9875018885021,-8.64736856076248,,,,
8360B301131,301131,Flagmount,,52.987358827823,-8.64723238070998,,,,
8360B3012001,301201,Poulagower,,52.923859,-8.590561,,,,
8360B3012101,301211,Feakle North,,52.930754,-8.637285,,,,
8360B301221,301221,Knockanena,,52.971734,-8.672324,,,,
8360B3012301,301231,Dooglaun,,52.977088,-8.686741,,,,
8360B301241,301241,Corbehagh,,52.989404,-8.703235,,,,
8360B3012501,301251,Drumandoora,,52.996873,-8.733303,,,,
8360B331431,331431,Bridgetown,,52.761986,-8.526318,,,,
8360B3320001,332001,Meelick,,52.7011352624814,-8.65318441056604,,,,
8360B3320101,332011,Larkins Cross,,52.6898307707337,-8.60353646539632,,,,
8360B3320201,332021,Ballykeelaun,,52.697085,-8.613963,,,,
8360B3320301,332031,Rosmadda West,,52.700288,-8.600973,,,,
8360B3320501,332051,Blackwater,,52.709833,-8.602806,,,,
8360B3320601,332061,Ardnacrusha,,52.7069466476972,-8.6187183419918,,,,
8360B333261,333261,Rosmadda West,,52.700145,-8.600749,,,,
8360B333271,333271,Blackwater,,52.709807,-8.602628,,,,
8360B333371,333371,Kilmurry,,52.7771353598304,-8.78281051408418,,,,
8360B333601,333601,Ardataggle,,52.754144,-8.508639,,,,
8360B333731,333731,Meelick,,52.7009540486085,-8.65344802919386,,,,
8360B333741,333741,Elton Court,,52.700075,-8.65635,,,,
8360B333751,333751,Ballycannon,,52.70307,-8.64944,,,,
8360B333761,333761,Parteen,,52.69467,-8.6185,,,,
8360B333771,333771,Ballykeelaun,,52.697013,-8.613977,,,,
8360B333781,333781,Gortatogher,,52.698284,-8.607958,,,,
8360B333791,333791,Gortatogher,,52.698204,-8.60778,,,,
8360B333801,333801,Lakyle Heights,,52.708273,-8.610702,,,,
8360B333811,333811,Lakyle Heights,,52.708383,-8.610422,,,,
8360B333821,333821,Ballycannon,,52.702909,-8.649423,,,,
8360B333831,333831,Elton Court,,52.7000679809963,-8.65602400482994,,,,
8360B3345501,334551,Lackabranner,,52.847065,-8.477288,,,,
8360B3346301,334631,Ogonnelloe,,52.882432,-8.456638,,,,
8360B3346401,334641,Raheen,,52.890022,-8.508757,,,,
8360B334651,334651,Tuamgraney South,,52.897023,-8.539381,,,,
8360B335351,335351,Carrowgar,,52.916307,-9.346271,,,,
8360B335361,335361,Rinneen,,52.890677,-9.388815,,,,
8360B335381,335381,Spanish Point,,52.8375036226886,-9.42950639576755,,,,
8360B335391,335391,Quilty,,52.8170189619611,-9.45611779008761,,,,
8360B3354201,335421,Doonbeg,,52.7302428451649,-9.52968669987728,,,,
8360B3362001,336201,Meelick Roundabout,,52.679884,-8.699407,,,,
8360B3362701,336271,Ballintlea West,,52.709193,-8.772049,,,,
8360B336291,336291,Cappagh,,52.7310187141452,-8.79347373827666,,,,
8360B3363101,336311,Ballycasey,,52.715223,-8.862277,,,,
8360B336361,336361,Smithstown Business Park,,52.716015,-8.873171,,,,
8360B336431,336431,Ballaghboy,,52.839657,-8.945575,,,,
8360B336441,336441,Drim,,52.834161,-8.881995,,,,
8360B336451,336451,Ballaghboy,,52.839676,-8.945427,,,,
8360B336481,336481,Drim,,52.834148,-8.882034,,,,
8360B336491,336491,Quin South,,52.815305,-8.862209,,,,
8360B336501,336501,Knappogue Castle,,52.795633,-8.826574,,,,
8360B3365201,336521,Sixmilebridge,,52.741168,-8.775576,,,,
8360B336541,336541,Deerpark,,52.72054,-8.813104,,,,
8360B3365501,336551,Hurlers Cross,,52.7098499369688,-8.84700215969788,,,,
8360B3365601,336561,Kilmurry,,52.7771065408481,-8.7830916093622,,,,
8360B336571,336571,Knappogue Castle,,52.795614,-8.826588,,,,
8360B336581,336581,Quin South,,52.815475,-8.86242,,,,
8360B3366001,336601,Shannon Free Zone,,52.70426,-8.897041,,,,
8360B336621,336621,Montpelier,,52.7502408840308,-8.49656631346942,,,,
